REMOVED	  222788	 79000033690	-1.084376674108e-02	1.236988640731e+00	1.403571643066e+00	   16354	   16354	   0	-1.084376674108e-02	1.236988640731e+00	1.403571643066e+00	-1.929317594902e-01	4.281575513337e-01	-1.355197046581e+00
REMOVED	  222788	 79000032169	-1.652984480524e-02	1.241706813840e+00	1.405427764899e+00	   13160	   13160	   0	-1.652984480524e-02	1.241706813840e+00	1.405427764899e+00	1.704994692890e-02	2.923483824967e-01	-8.820054480644e-01
REMOVED	  222789	 29000005153	-1.832231724110e-02	1.238193532358e+00	1.404957680482e+00	   13088	   13088	   0	-1.832231724110e-02	1.238193532358e+00	1.404957680482e+00	-7.301424491396e-02	5.376509702800e-01	-1.327936361139e+00
REMOVED	  222791	 29000004150	-1.456491088853e-02	1.233019017922e+00	1.403579165920e+00	   12516	   12516	   0	-1.456491088853e-02	1.233019017922e+00	1.403579165920e+00	-4.048424178758e-01	4.325052594975e-01	-1.346674167808e+00
REMOVED	  222792	 29000007868	-1.458249178404e-02	1.238652920167e+00	1.404498021100e+00	   14906	   14906	   0	-1.458249178404e-02	1.238652920167e+00	1.404498021100e+00	-1.472522109144e-01	2.973197493641e-01	-1.452927721420e+00
REMOVED	  222792	 79000054928	-1.186042992038e-02	1.240113546327e+00	1.404498968760e+00	   15047	   15047	   0	-1.186042992038e-02	1.240113546327e+00	1.404498968760e+00	-2.259526156803e-01	3.515428195798e-01	-1.171953056725e+00
REMOVED	  222793	 29000017772	-1.245187027190e-02	1.238033558918e+00	1.404034782501e+00	   14851	   14851	   0	-1.245187027190e-02	1.238033558918e+00	1.404034782501e+00	-1.439265845903e-01	4.400800106512e-01	-1.526931949385e+00
REMOVED	  222794	 79000053589	-1.342416401220e-02	1.229595079916e+00	1.402644443302e+00	   18814	   18814	   0	-1.342416401220e-02	1.229595079916e+00	1.402644443302e+00	-1.620737907238e-01	6.259953196429e-01	-1.212378727957e+00
REMOVED	  222794	 29000022583	-1.235238021862e-02	1.238564803798e+00	1.404037100045e+00	   14831	   14831	   0	-1.235238021862e-02	1.238564803798e+00	1.404037100045e+00	-1.644322639006e-01	4.449602834682e-01	-1.514615516167e+00
REMOVED	  222794	 79000036789	-1.544482268611e-02	1.241317344687e+00	1.404962351613e+00	   14739	   14739	   0	-1.544482268611e-02	1.241317344687e+00	1.404962351613e+00	-1.417571247357e-02	3.592755090746e-01	-1.185865205831e+00
REMOVED	  222794	 79000040444	-1.100787998999e-02	1.238443346389e+00	1.404032647499e+00	   15018	   15018	   0	-1.100787998999e-02	1.238443346389e+00	1.404032647499e+00	-2.011202673276e-01	4.197349625279e-01	-1.276924499242e+00
REMOVED	  222795	 79000049052	-1.347027827914e-02	1.238905183812e+00	1.404511428019e+00	   14827	   14827	   0	-1.347027827914e-02	1.238905183812e+00	1.404511428019e+00	-1.712342831058e-01	3.719123543049e-01	-1.511874118378e+00
REMOVED	  222795	 79000055187	-1.060855194748e-02	1.237804769435e+00	1.404043927351e+00	   14978	   14978	   0	-1.060855194748e-02	1.237804769435e+00	1.404043927351e+00	-1.935608000433e-01	4.087767888942e-01	-1.247319545157e+00
REMOVED	  222795	 79000055968	-1.181053132966e-02	1.239875679818e+00	1.404496717803e+00	   15046	   15046	   0	-1.181053132966e-02	1.239875679818e+00	1.404496717803e+00	-2.231317915945e-01	3.329824861445e-01	-1.120249770618e+00
REMOVED	  222796	 29000016204	6.692191659734e-03	1.205110008040e+00	1.499869862182e+00	   10212	   10212	   1	6.692504656458e-03	1.205111314373e+00	1.499870786289e+00	-2.338844767419e-02	-9.759615356704e-02	-6.904349621842e-02
REMOVED	  222796	 79000044783	-1.384303552464e-02	1.240441555081e+00	1.404965486927e+00	   14779	   14779	   0	-1.384303552464e-02	1.240441555081e+00	1.404965486927e+00	-1.681630223404e-01	3.502884948250e-01	-1.374895758972e+00
REMOVED	  222797	 79000051601	-1.462102008387e-02	1.228750613125e+00	1.402649511301e+00	   19276	   19276	   0	-1.462102008387e-02	1.228750613125e+00	1.402649511301e+00	-1.058687173369e-01	5.535547562766e-01	-1.255626875425e+00
REMOVED	  222797	 29000011619	-1.689544768537e-02	1.237449048694e+00	1.404512252045e+00	   12816	   12816	   0	-1.689544768537e-02	1.237449048694e+00	1.404512252045e+00	-1.645824852664e-01	5.429500757795e-01	-1.472031622297e+00
REMOVED	  222798	 79000028075	-1.615896532491e-02	1.227746059056e+00	1.402631974556e+00	   19706	   19706	   0	-1.615896532491e-02	1.227746059056e+00	1.402631974556e+00	2.269639844814e-02	2.942632442807e-01	-9.936061404049e-01
REMOVED	  222798	 29000011912	-1.542156027112e-02	1.236323867090e+00	1.404038786741e+00	   12704	   12704	   0	-1.542156027112e-02	1.236323867090e+00	1.404038786741e+00	-2.130737468300e-01	4.886321995627e-01	-1.526379313772e+00
REMOVED	  222798	 79000054816	-1.121407662284e-02	1.236772990783e+00	1.403580293586e+00	   16355	   16355	   0	-1.121407662284e-02	1.236772990783e+00	1.403580293586e+00	-1.922044682204e-01	4.288915899947e-01	-1.439611218730e+00
REMOVED	  222798	 79000043138	-1.007460829464e-02	1.235317487913e+00	1.403108970761e+00	   16396	   16396	   0	-1.007460829464e-02	1.235317487913e+00	1.403108970761e+00	-1.793369787661e-01	3.626648775571e-01	-1.092263622228e+00
REMOVED	  222799	 79000032036	-1.506174551551e-02	1.228819383095e+00	1.402648220084e+00	   19275	   19275	   0	-1.506174551551e-02	1.228819383095e+00	1.402648220084e+00	-1.164378894237e-01	5.211944835263e-01	-1.319138779409e+00
REMOVED	  222799	 29000027422	-1.235811024559e-02	1.238588226813e+00	1.404032208467e+00	   14831	   14831	   0	-1.235811024559e-02	1.238588226813e+00	1.404032208467e+00	-1.626243940376e-01	4.434397215749e-01	-1.514231107651e+00
REMOVED	  222799	 79000055527	-1.369611253340e-02	1.240241387926e+00	1.404498415904e+00	   14805	   14805	   0	-1.369611253340e-02	1.240241387926e+00	1.404498415904e+00	-2.018598064597e-01	3.719417489629e-01	-1.441226728365e+00
REMOVED	  222799	 79000035388	-1.123980810207e-02	1.236695215935e+00	1.403579347564e+00	   16355	   16355	   0	-1.123980810207e-02	1.236695215935e+00	1.403579347564e+00	-1.933411586660e-01	4.276684817063e-01	-1.439013793038e+00
REMOVED	  222799	 79000047544	-1.088010486453e-02	1.237165740958e+00	1.403568675428e+00	   16353	   16353	   0	-1.088010486453e-02	1.237165740958e+00	1.403568675428e+00	-1.874087235019e-01	4.274071601452e-01	-1.353585174026e+00
REMOVED	  222799	 79000037377	-9.778425325447e-03	1.236622959485e+00	1.403570666106e+00	   16338	   16338	   0	-9.778425325447e-03	1.236622959485e+00	1.403570666106e+00	-1.722668122668e-01	2.524425399495e-01	-7.299158279752e-01
REMOVED	  222800	 79000035854	-1.442850752997e-02	1.230519709372e+00	1.402750055587e+00	   12183	   12183	   0	-1.442850752997e-02	1.230519709372e+00	1.402750055587e+00	-2.492672379305e-01	5.902988292196e-01	-1.392655715378e+00
REMOVED	  222800	 79000050916	-1.082366642577e-02	1.237437838280e+00	1.403572767953e+00	   16353	   16353	   0	-1.082366642577e-02	1.237437838280e+00	1.403572767953e+00	-1.875288317320e-01	4.257646403827e-01	-1.338500374119e+00
REMOVED	  222801	 79000028735	-1.525115938291e-02	1.227743213520e+00	1.402609504466e+00	   19088	   19088	   0	-1.525115938291e-02	1.227743213520e+00	1.402609504466e+00	3.057443212661e-02	3.768466440227e-01	-9.560366387394e-01
REMOVED	  222801	 79000048534	-1.408125169104e-02	1.228263927709e+00	1.402639709579e+00	   18819	   18819	   0	-1.408125169104e-02	1.228263927709e+00	1.402639709579e+00	-6.472215225921e-02	5.352905715943e-01	-1.037564789034e+00
REMOVED	  222801	 79000034940	-1.219979785351e-02	1.232585835127e+00	1.403106541658e+00	   16745	   16745	   0	-1.219979785351e-02	1.232585835127e+00	1.403106541658e+00	-3.427133722468e-01	6.385504495826e-01	-1.337219868432e+00
REMOVED	  222801	 29000027770	-1.500726289030e-02	1.236892245446e+00	1.404043877803e+00	   12734	   12734	   0	-1.500726289030e-02	1.236892245446e+00	1.404043877803e+00	-2.031406635020e-01	4.597147121876e-01	-1.523686589408e+00
REMOVED	  222802	 79000036473	-1.205459280535e-02	1.232751915810e+00	1.403105055438e+00	   16745	   16745	   0	-1.205459280535e-02	1.232751915810e+00	1.403105055438e+00	-3.386246002250e-01	6.316034328191e-01	-1.324763589133e+00
REMOVED	  222803	 79000053781	-2.058015848047e-02	1.231196266989e+00	1.403569321753e+00	    6412	    6412	   0	-2.058015848047e-02	1.231196266989e+00	1.403569321753e+00	-1.365498011027e-01	3.330985923265e-01	-6.622330532652e-01
REMOVED	  222803	 79000039130	-1.366449940591e-02	1.240246923094e+00	1.404505576591e+00	   14805	   14805	   0	-1.366449940591e-02	1.240246923094e+00	1.404505576591e+00	-2.016929753923e-01	3.735644745152e-01	-1.441886769223e+00
REMOVED	  222803	 29000002069	-1.102141639982e-02	1.237026495194e+00	1.403579511167e+00	   16356	   16356	   0	-1.102141639982e-02	1.237026495194e+00	1.403579511167e+00	-1.849117882604e-01	4.303419107779e-01	-1.420274720053e+00
REMOVED	  222804	 29000027149	-1.097005834656e-02	1.231998009821e+00	1.402654892656e+00	   16759	   16759	   0	-1.097005834656e-02	1.231998009821e+00	1.402654892656e+00	-2.721705951735e-01	6.845670695899e-01	-1.265289172815e+00
REMOVED	  222804	 79000039688	-1.289381939127e-02	1.235131742148e+00	1.403573610793e+00	   12548	   12548	   0	-1.289381939127e-02	1.235131742148e+00	1.403573610793e+00	-2.940631615430e-01	4.420085515955e-01	-1.408142449986e+00
REMOVED	  222804	 29000001256	6.547267353122e-03	1.204495991295e+00	1.499741650314e+00	   10223	   10223	   1	6.547828761185e-03	1.204497809179e+00	1.499742852391e+00	-4.189550562749e-02	-1.356354400881e-01	-8.969897881935e-02
REMOVED	  222804	 79000035594	-2.078365998084e-02	1.231876213817e+00	1.403571705776e+00	    6408	    6408	   0	-2.078365998084e-02	1.231876213817e+00	1.403571705776e+00	-1.266009726854e-01	2.937207680572e-01	-5.533984549742e-01
REMOVED	  222804	 29000003938	1.204359852552e-02	1.205941257706e+00	1.510085187242e+00	   16934	   16934	   1	1.204341711164e-02	1.205941707561e+00	1.510084717349e+00	1.355687940257e-02	-3.361692802287e-02	3.511538663571e-02
REMOVED	  222805	 79000029981	-1.382229462861e-02	1.240438601314e+00	1.404966256634e+00	   14779	   14779	   0	-1.382229462861e-02	1.240438601314e+00	1.404966256634e+00	-1.693935023227e-01	3.504678287254e-01	-1.376321512310e+00
REMOVED	  222806	 29000006862	-1.650834143036e-02	1.238051510208e+00	1.404495430787e+00	   13047	   13047	   0	-1.650834143036e-02	1.238051510208e+00	1.404495430787e+00	-1.658351813545e-01	5.257181648994e-01	-1.435806500410e+00
REMOVED	  222806	 29000018933	-1.107363412360e-02	1.237453043723e+00	1.403574388607e+00	   16356	   16356	   0	-1.107363412360e-02	1.237453043723e+00	1.403574388607e+00	-1.814254132462e-01	4.295709327994e-01	-1.419744034508e+00
REMOVED	  222806	 79000054666	-1.162218301962e-02	1.239727153872e+00	1.404499843299e+00	   15045	   15045	   0	-1.162218301962e-02	1.239727153872e+00	1.404499843299e+00	-2.228298295500e-01	3.583536611488e-01	-1.182196870000e+00
REMOVED	  222807	 79000051560	-1.248895455736e-02	1.232746814715e+00	1.403109155190e+00	   12495	   12495	   0	-1.248895455736e-02	1.232746814715e+00	1.403109155190e+00	-3.665941811878e-01	6.123020378196e-01	-1.343053459084e+00
REMOVED	  222807	 79000029170	-1.328421590848e-02	1.239655160221e+00	1.404496048846e+00	   14804	   14804	   0	-1.328421590848e-02	1.239655160221e+00	1.404496048846e+00	-1.981154273189e-01	3.885942313832e-01	-1.480078380142e+00
REMOVED	  222807	 79000046615	-1.252703167699e-02	1.233977275981e+00	1.403119398935e+00	   12551	   12551	   0	-1.252703167699e-02	1.233977275981e+00	1.403119398935e+00	-3.376908774790e-01	4.810337329248e-01	-1.283614031935e+00
REMOVED	  222808	 79000031172	-1.089748463115e-02	1.236858965674e+00	1.403580623309e+00	   16354	   16354	   0	-1.089748463115e-02	1.236858965674e+00	1.403580623309e+00	-1.957666087166e-01	4.177755512516e-01	-1.358235894622e+00
REMOVED	  222808	 79000055339	-1.088055284455e-02	1.236878644265e+00	1.403582434551e+00	   16354	   16354	   0	-1.088055284455e-02	1.236878644265e+00	1.403582434551e+00	-1.955266644230e-01	4.177605707780e-01	-1.355433650877e+00
REMOVED	  222809	 79000054953	-1.350191488613e-02	1.239020858613e+00	1.404507608857e+00	   14827	   14827	   0	-1.350191488613e-02	1.239020858613e+00	1.404507608857e+00	-1.686168163177e-01	3.739783521784e-01	-1.512401413065e+00
REMOVED	  222809	 79000055620	-1.265549212975e-02	1.235195197410e+00	1.403570502043e+00	   12546	   12546	   0	-1.265549212975e-02	1.235195197410e+00	1.403570502043e+00	-2.766511477131e-01	4.352936373007e-01	-1.418309949602e+00
REMOVED	  222810	 29000026894	-1.463401012995e-02	1.230097021069e+00	1.402894910138e+00	   12183	   12183	   0	-1.463401012995e-02	1.230097021069e+00	1.402894910138e+00	-2.291844843160e-01	5.875892414299e-01	-1.392687465483e+00
REMOVED	  222810	 79000044553	-1.251652928687e-02	1.232714887140e+00	1.403120795634e+00	   12495	   12495	   0	-1.251652928687e-02	1.232714887140e+00	1.403120795634e+00	-3.672152466702e-01	6.148567013001e-01	-1.345738729159e+00
REMOVED	  222811	 79000028616	-1.532288825647e-02	1.227744790260e+00	1.402622954692e+00	   19088	   19088	   0	-1.532288825647e-02	1.227744790260e+00	1.402622954692e+00	2.848690531252e-02	3.777192899011e-01	-9.638418270839e-01
REMOVED	  222811	 79000045020	-1.153124583100e-02	1.231521734051e+00	1.402656922078e+00	   16780	   16780	   0	-1.153124583100e-02	1.231521734051e+00	1.402656922078e+00	-2.815820765791e-01	7.174705744105e-01	-1.349707393946e+00
REMOVED	  222811	 79000028005	-1.338877591590e-02	1.233686698907e+00	1.403574569304e+00	   12484	   12484	   0	-1.338877591590e-02	1.233686698907e+00	1.403574569304e+00	-3.821672952586e-01	4.692984704474e-01	-1.317698403148e+00
REMOVED	  222811	 79000048550	-1.392017493084e-02	1.240560284780e+00	1.404967123136e+00	   14779	   14779	   0	-1.392017493084e-02	1.240560284780e+00	1.404967123136e+00	-1.643488867061e-01	3.481792168704e-01	-1.370153646535e+00
REMOVED	  222811	 79000034305	-1.213394842381e-02	1.239262582834e+00	1.404505647481e+00	   15009	   15009	   0	-1.213394842381e-02	1.239262582834e+00	1.404505647481e+00	-2.086170548527e-01	4.281590627021e-01	-1.416552849345e+00
REMOVED	  222811	 79000028869	-1.262381131129e-02	1.235202866016e+00	1.403579829635e+00	   12546	   12546	   0	-1.262381131129e-02	1.235202866016e+00	1.403579829635e+00	-2.770559191752e-01	4.349290869073e-01	-1.417836167482e+00
REMOVED	  222812	 79000053492	-1.450410242918e-02	1.230558674566e+00	1.403114290129e+00	   12173	   12173	   0	-1.450410242918e-02	1.230558674566e+00	1.403114290129e+00	-3.008899735429e-01	5.564490314901e-01	-1.398614199628e+00
REMOVED	  222813	 79000054414	-1.479881399668e-02	1.240222155293e+00	1.404966486339e+00	   14742	   14742	   0	-1.479881399668e-02	1.240222155293e+00	1.404966486339e+00	-9.782146159350e-02	3.025281115140e-01	-1.366554039389e+00
REMOVED	  222813	 79000032388	-1.099106541167e-02	1.238376066668e+00	1.404031609123e+00	   14982	   14982	   0	-1.099106541167e-02	1.238376066668e+00	1.404031609123e+00	-1.891947797454e-01	4.157401770496e-01	-1.313584256624e+00
REMOVED	  222813	 79000039321	-1.058923428812e-02	1.237340739210e+00	1.403578198074e+00	   16353	   16353	   0	-1.058923428812e-02	1.237340739210e+00	1.403578198074e+00	-1.881883532893e-01	4.160352552622e-01	-1.304184034870e+00
REMOVED	  222814	 79000042758	-1.225835566748e-02	1.235623478217e+00	1.403580280025e+00	   16376	   16376	   0	-1.225835566748e-02	1.235623478217e+00	1.403580280025e+00	-2.584958507897e-01	4.271697984008e-01	-1.423827925919e+00
REMOVED	  222814	 79000042952	-1.168885176673e-02	1.239800520996e+00	1.404506033086e+00	   15046	   15046	   0	-1.168885176673e-02	1.239800520996e+00	1.404506033086e+00	-2.193190956147e-01	3.413949115758e-01	-1.147600633185e+00
REMOVED	  222814	 79000041136	-1.004966274533e-02	1.235468782284e+00	1.403115948986e+00	   16396	   16396	   0	-1.004966274533e-02	1.235468782284e+00	1.403115948986e+00	-1.781057832610e-01	3.579482283328e-01	-1.089489517258e+00
REMOVED	  222815	 79000032959	-1.145952258005e-02	1.231764669517e+00	1.402652121040e+00	   16780	   16780	   0	-1.145952258005e-02	1.231764669517e+00	1.402652121040e+00	-2.840832056612e-01	7.171656040884e-01	-1.348590070045e+00
REMOVED	  222815	 79000038420	-1.346539874029e-02	1.233656839147e+00	1.403576016352e+00	   12484	   12484	   0	-1.346539874029e-02	1.233656839147e+00	1.403576016352e+00	-3.849980908418e-01	4.702083007393e-01	-1.318398351036e+00
REMOVED	  222815	 79000050175	-1.138437788834e-02	1.238705530538e+00	1.404031257666e+00	   15018	   15018	   0	-1.138437788834e-02	1.238705530538e+00	1.404031257666e+00	-1.924236257107e-01	4.218180540711e-01	-1.317529490087e+00
REMOVED	  222815	 79000039509	-1.136196429553e-02	1.238682385752e+00	1.404043771205e+00	   15018	   15018	   0	-1.136196429553e-02	1.238682385752e+00	1.404043771205e+00	-1.925375232719e-01	4.214372993420e-01	-1.315857168139e+00
REMOVED	  222816	 79000028637	-1.447503555905e-02	1.230602794049e+00	1.403118713847e+00	   12173	   12173	   0	-1.447503555905e-02	1.230602794049e+00	1.403118713847e+00	-3.007694128129e-01	5.598165118495e-01	-1.398500077763e+00
REMOVED	  222816	 29000015341	-1.912390956984e-02	1.232376210948e+00	1.403783688577e+00	   12102	   12102	   0	-1.912390956984e-02	1.232376210948e+00	1.403783688577e+00	-1.793892392213e-01	4.905399788793e-01	-1.271884511760e+00
REMOVED	  222816	 79000044884	-1.004135572709e-02	1.235398855783e+00	1.403111753477e+00	   16396	   16396	   0	-1.004135572709e-02	1.235398855783e+00	1.403111753477e+00	-1.776693280919e-01	3.573782772961e-01	-1.086026543848e+00
REMOVED	  222817	 79000034655	-1.403382925755e-02	1.230884754665e+00	1.403109908696e+00	   12220	   12220	   0	-1.403382925755e-02	1.230884754665e+00	1.403109908696e+00	-2.956892908035e-01	6.186576293649e-01	-1.399778145404e+00
REMOVED	  222817	 79000031444	-1.091053940807e-02	1.236837166504e+00	1.403583700662e+00	   16354	   16354	   0	-1.091053940807e-02	1.236837166504e+00	1.403583700662e+00	-1.967047890142e-01	4.138218935435e-01	-1.357592303700e+00
REMOVED	  222818	 79000039330	-1.078935300459e-02	1.237211541485e+00	1.403571934453e+00	   16353	   16353	   0	-1.078935300459e-02	1.237211541485e+00	1.403571934453e+00	-1.861132621164e-01	4.179418270751e-01	-1.332729122495e+00
REMOVED	  222819	 79000054760	-1.534097621287e-02	1.227743806588e+00	1.402611250429e+00	   19088	   19088	   0	-1.534097621287e-02	1.227743806588e+00	1.402611250429e+00	2.810724097728e-02	3.767390291757e-01	-9.636394335877e-01
REMOVED	  222819	 29000026795	-1.878603524160e-02	1.235156927873e+00	1.404094561828e+00	   12969	   12969	   0	-1.878603524160e-02	1.235156927873e+00	1.404094561828e+00	-1.294212884176e-01	5.565308993083e-01	-1.357696356508e+00
REMOVED	  222819	 79000037849	-1.146170245551e-02	1.238795818929e+00	1.404038614542e+00	   15013	   15013	   0	-1.146170245551e-02	1.238795818929e+00	1.404038614542e+00	-1.851130960462e-01	4.345252653973e-01	-1.380155942834e+00
REMOVED	  222819	 79000029964	-1.264266768799e-02	1.235211426078e+00	1.403570142898e+00	   12546	   12546	   0	-1.264266768799e-02	1.235211426078e+00	1.403570142898e+00	-2.801331692332e-01	4.348601877855e-01	-1.417117488334e+00
REMOVED	  222819	 79000039215	-1.256427513057e-02	1.235223335937e+00	1.403572105746e+00	   12546	   12546	   0	-1.256427513057e-02	1.235223335937e+00	1.403572105746e+00	-2.791027946664e-01	4.341720825659e-01	-1.416759247469e+00
REMOVED	  222820	 79000054992	-1.146838041198e-02	1.231707949291e+00	1.402646970819e+00	   16780	   16780	   0	-1.146838041198e-02	1.231707949291e+00	1.402646970819e+00	-2.830727285630e-01	7.179685827662e-01	-1.349008148298e+00
REMOVED	  222820	 79000041201	-1.363607966027e-02	1.240356596726e+00	1.404957661402e+00	   14778	   14778	   0	-1.363607966027e-02	1.240356596726e+00	1.404957661402e+00	-1.888451980743e-01	3.634192423159e-01	-1.377067091918e+00
REMOVED	  222821	 79000029183	-1.382573245620e-02	1.240512787577e+00	1.404965803216e+00	   14779	   14779	   0	-1.382573245620e-02	1.240512787577e+00	1.404965803216e+00	-1.684476518796e-01	3.500563066964e-01	-1.374694296416e+00
REMOVED	  222823	 79000041405	-1.381006503233e-02	1.240510975278e+00	1.404958579429e+00	   14779	   14779	   0	-1.381006503233e-02	1.240510975278e+00	1.404958579429e+00	-1.688915575906e-01	3.504624695490e-01	-1.374771241613e+00
REMOVED	  222823	 79000049137	-1.395579186431e-02	1.240608633651e+00	1.404974422979e+00	   14779	   14779	   0	-1.395579186431e-02	1.240608633651e+00	1.404974422979e+00	-1.626368533766e-01	3.473141614179e-01	-1.368032858663e+00
REMOVED	  222823	 79000032039	-1.119746856584e-02	1.236757847553e+00	1.403578291866e+00	   16355	   16355	   0	-1.119746856584e-02	1.236757847553e+00	1.403578291866e+00	-1.961330308445e-01	4.174845426763e-01	-1.429799104659e+00
REMOVED	  222823	 79000055056	-1.077685140882e-02	1.237009961556e+00	1.403566974860e+00	   16354	   16354	   0	-1.077685140882e-02	1.237009961556e+00	1.403566974860e+00	-1.943066563465e-01	4.108715843608e-01	-1.333255765881e+00
REMOVED	  222823	 79000029850	-1.264338581944e-02	1.235216794574e+00	1.403575620474e+00	   12546	   12546	   0	-1.264338581944e-02	1.235216794574e+00	1.403575620474e+00	-2.816667675685e-01	4.347798643729e-01	-1.416693059699e+00
REMOVED	  222824	 79000045805	-1.396622438225e-02	1.230826442115e+00	1.403110318032e+00	   12220	   12220	   0	-1.396622438225e-02	1.230826442115e+00	1.403110318032e+00	-2.860044311378e-01	6.297330021128e-01	-1.399481525713e+00
REMOVED	  222824	 29000008250	-1.550619121460e-02	1.227477839289e+00	1.402183579549e+00	   19088	   19088	   0	-1.550619121460e-02	1.227477839289e+00	1.402183579549e+00	4.837686331206e-02	3.306356580136e-01	-9.002879572170e-01
REMOVED	  222824	 29000016718	-1.403288838893e-02	1.237400512068e+00	1.404041085048e+00	   12811	   12811	   0	-1.403288838893e-02	1.237400512068e+00	1.404041085048e+00	-1.566760901044e-01	4.237540725049e-01	-1.523860638702e+00
REMOVED	  222824	 79000041168	-1.093214951019e-02	1.238283078489e+00	1.404033677130e+00	   14982	   14982	   0	-1.093214951019e-02	1.238283078489e+00	1.404033677130e+00	-1.863567417024e-01	4.073668920351e-01	-1.306890197051e+00
REMOVED	  222825	 79000044998	-1.051527519927e-02	1.237479321023e+00	1.403968764927e+00	   16353	   16353	   0	-1.051527519927e-02	1.237479321023e+00	1.403968764927e+00	-1.962581466796e-01	4.043009719534e-01	-1.270697634743e+00
REMOVED	  222825	 79000052541	-1.583420998907e-02	1.242814103033e+00	1.405425439880e+00	   14720	   14720	   0	-1.583420998907e-02	1.242814103033e+00	1.405425439880e+00	2.261537609946e-02	1.353908340596e-01	-3.885368929132e-01
REMOVED	  222826	 29000019097	-1.638317668213e-02	1.238427038699e+00	1.404496589039e+00	   13049	   13049	   0	-1.638317668213e-02	1.238427038699e+00	1.404496589039e+00	-1.646608323131e-01	4.707385840631e-01	-1.406015472101e+00
REMOVED	  222826	 79000037269	-1.004163121135e-02	1.235343440929e+00	1.403114943241e+00	   16396	   16396	   0	-1.004163121135e-02	1.235343440929e+00	1.403114943241e+00	-1.785103410044e-01	3.568933787204e-01	-1.084291869118e+00
REMOVED	  222827	 79000028959	-1.094279003026e-02	1.237066984281e+00	1.403578848880e+00	   16356	   16356	   0	-1.094279003026e-02	1.237066984281e+00	1.403578848880e+00	-1.857487305703e-01	4.188746754306e-01	-1.401440272467e+00
REMOVED	  222827	 79000043435	-1.059485964486e-02	1.237478324304e+00	1.403577705356e+00	   16353	   16353	   0	-1.059485964486e-02	1.237478324304e+00	1.403577705356e+00	-1.903996428168e-01	4.074642106142e-01	-1.295597982742e+00
REMOVED	  222827	 79000050735	-1.154091088257e-02	1.239692895297e+00	1.404497375702e+00	   15045	   15045	   0	-1.154091088257e-02	1.239692895297e+00	1.404497375702e+00	-2.149155703541e-01	3.515490186259e-01	-1.179588878292e+00
REMOVED	  222828	 79000031377	-1.093931932622e-02	1.237039668857e+00	1.403570801159e+00	   16356	   16356	   0	-1.093931932622e-02	1.237039668857e+00	1.403570801159e+00	-1.864890944094e-01	4.182946211713e-01	-1.401139486924e+00
REMOVED	  222828	 79000038809	4.125351405029e-03	1.211958940870e+00	1.467534562298e+00	   11567	   11568	   1	4.125566314120e-03	1.211957950148e+00	1.467534263993e+00	-1.685592656431e-02	7.559140094323e-02	2.212326054684e-02
REMOVED	  222829	 79000037995	-1.494409923918e-02	1.228446170250e+00	1.402645931626e+00	   19274	   19274	   0	-1.494409923918e-02	1.228446170250e+00	1.402645931626e+00	-7.438820685823e-02	5.125161380702e-01	-1.236277223370e+00
REMOVED	  222829	 29000004489	-1.768635415035e-02	1.239849980070e+00	1.404968234233e+00	   13155	   13155	   0	-1.768635415035e-02	1.239849980070e+00	1.404968234233e+00	-2.030480191631e-02	5.266850140762e-01	-1.213070277971e+00
REMOVED	  222830	 29000005680	-1.468161279646e-02	1.230061746296e+00	1.403101833215e+00	   19279	   19279	   0	-1.468161279646e-02	1.230061746296e+00	1.403101833215e+00	-2.085663915145e-01	5.683857752714e-01	-1.396063405314e+00
REMOVED	  222831	 79000035478	-1.451896755484e-02	1.230673163650e+00	1.403117513763e+00	   12173	   12173	   0	-1.451896755484e-02	1.230673163650e+00	1.403117513763e+00	-2.957364941929e-01	5.635201092263e-01	-1.397223928182e+00
REMOVED	  222831	 79000053904	-1.171189592465e-02	1.239049500584e+00	1.404047234582e+00	   15014	   15014	   0	-1.171189592465e-02	1.239049500584e+00	1.404047234582e+00	-1.853926290417e-01	4.278356278577e-01	-1.359566573101e+00
REMOVED	  222832	 79000039761	-1.551694076603e-02	1.228800533480e+00	1.402654691678e+00	   19270	   19270	   0	-1.551694076603e-02	1.228800533480e+00	1.402654691678e+00	-1.136035163636e-01	4.917215801064e-01	-1.354174318546e+00
REMOVED	  222832	 29000008157	-1.166015336891e-02	1.230692207949e+00	1.402641201680e+00	   16784	   16784	   0	-1.166015336891e-02	1.230692207949e+00	1.402641201680e+00	-2.532805532652e-01	6.795709782760e-01	-1.271387488500e+00
REMOVED	  222832	 79000035842	-1.557050850498e-02	1.236815825714e+00	1.404040152303e+00	   12727	   12727	   0	-1.557050850498e-02	1.236815825714e+00	1.404040152303e+00	-2.132920757764e-01	4.894310653938e-01	-1.520869123512e+00
REMOVED	  222832	 79000038733	-1.388691500997e-02	1.240606670238e+00	1.404964968722e+00	   14779	   14779	   0	-1.388691500997e-02	1.240606670238e+00	1.404964968722e+00	-1.648085374678e-01	3.486635924217e-01	-1.369942042851e+00
REMOVED	  222832	 79000033387	-1.056142574708e-02	1.239102674319e+00	1.404034498839e+00	   15022	   15022	   0	-1.056142574708e-02	1.239102674319e+00	1.404034498839e+00	-1.013373443477e-01	1.692825663715e-01	-5.476414309112e-01
